,,,,,,,,,,
,04026954,,"SGS North America, Inc.",5235,File Failure-Customer caused,Empty file,"5235, SGSNA, BatchId: 9707972, FailureType: TaskType=4",3/9/2025 5:49 AM,3/9/2025 6:02 AM,"From: Higginson, Kristin  <kristin.higginson@sgs.com>
To: jobfail@billtrust.com

Hi,
I am out of the office on vacation returning March 17, 2025.

Information in this email and any attachments is confidential and intended solely for the use of the individual(s) to whom it is addressed or otherwise directed. Please note that any views or opinions presented in this email are solely those of the author and do not necessarily represent those of the Company. Finally, the recipient should check this email and any attachments for the presence of viruses. The Company accepts no liability for any damage caused by any virus transmitted by this email. All SGS services are rendered in accordance with the applicable SGS conditions of service available on request and accessible at https://urldefense.com/v3/__https://www.sgs.com/en/terms-and-conditions__;!!A1SZS2J3tng!wELwSUvjcVycE6veq1MTke6ICPHYX6rX5KkrgXsfxLFjYk_pK1u_e4M9svOz8cwOdbgFRisVm0YWxmlUaaUR7kZHOw8$"
,04038624,,"SGS North America, Inc.",5235,File Failure-Customer caused,Empty file,"5235, SGSNA, BatchId: 9733198, FailureType: TaskType=4",3/23/2025 4:40 AM,3/23/2025 4:53 AM,"[Recipients: Ricardo Sampei, carolyn.nicely@sgs.com, suzanne.gilroy@sgs.com, barbara.tomas@sgs.com, kristin.higginson@sgs.com, rajesh.yagnamurthy@sgs.com, nam.boss@sgs.com]

Hello,
Unfortunately your file has failed to process today. This failure was caused by the file: [CA_Billtrust_Invoice_Data_File_20250323-0357] that was received by us is empty. If this file was meant to contain valid data for processing, please revise and resubmit. If not, no further action is required from you and we will resume standard processing when you upload your next file.
Regards,"
,04039495,,"SGS North America, Inc.",5235,File Failure-Customer caused,Empty file,"5235, SGSNA, BatchId: 9734936, FailureType: TaskType=4",3/24/2025 3:47 PM,3/24/2025 4:02 PM,"[Recipients: Ricardo Sampei, carolyn.nicely@sgs.com, suzanne.gilroy@sgs.com, barbara.tomas@sgs.com, kristin.higginson@sgs.com, rajesh.yagnamurthy@sgs.com, nam.boss@sgs.com]

Hello,
Unfortunately Batch ID: 9734936 has failed to process today. This failure was caused by the file: [CA_Billtrust_Invoice_Data_File_20250323-0357.txt] that was received by us is empty. If this file was meant to contain valid data for processing, please revise and resubmit. If not, no further action is required from you and we will resume standard processing when you upload your next file.
Regards,"
,04021347,,Silicone Specialties Inc,5525,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SSICM - automation_PROD-8442348,3/3/2025 11:14 PM,3/9/2025 3:47 AM,"[Recipients: Bob Poplin, michelle.reynolds@ssicm.com]

Hello ,

File 'invoice_0001_SSICM_030325_215748_2.zip' failed due to unexpected data in the below included file:
invoice_3282851-00_0001_SSICM_030325_205050.xml

For this file, the content of DETAILS is missing. Please revise and resubmit files for processing. We have removed the failed file and reset the rest of 'invoice_0001_SSICM_030325_215748_2.zip' to process.

Regards,"
,04026830,,Silicone Specialties Inc,5525,File Failure-Customer caused,Unexpected data,[Email Loop Protection] PRODUCTION GMC Failure - SSICM - automation_PROD-8462657,3/8/2025 10:13 PM,3/14/2025 12:01 AM,"[Recipients: Bob Poplin, michelle.reynolds@ssicm.com]

Hello Team,

File 'invoice_0001_SSICM_030825_210250_1.zip' failed due to unexpected data in the included file ""invoice_3283324-00_0001_SSICM_030825_204849.xml"" .
For this file, the content of DETAILS is missing.
Please revise and resubmit file ""invoice_3283324-00_0001_SSICM_030825_204849.xml"" for processing.
We have removed the failed file and reset the rest of 'invoice_0001_SSICM_030825_210250_1.zip' to process.

Regards,"
,04030236,,Silicone Specialties Inc,5525,File Failure-Customer caused,Unexpected data,[Email Loop Protection] PRODUCTION GMC Failure - SSICM - automation_PROD-8471584,3/11/2025 11:10 PM,3/16/2025 11:50 PM,"[Recipients: Bob Poplin, michelle.reynolds@ssicm.com]

Hello Team,

File 'invoice_0001_SSICM_031125_215748_1.zip' failed due to unexpected data in the included file ""invoice_3284962-00_0001_SSICM_031125_204852.xml"" .
For this file, the content of DETAILS is missing.
Please revise and resubmit file ""invoice_3284962-00_0001_SSICM_031125_204852.xml"" for processing.
We have removed the failed file and reset the rest of 'invoice_0001_SSICM_031125_215748_1.zip' to process.

Regards,"
,04033466,,Silicone Specialties Inc,5525,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SSICM - automation_PROD-8487051,3/14/2025 11:12 PM,3/20/2025 12:02 AM,"[Recipients: Bob Poplin, michelle.reynolds@ssicm.com]

Hello Team,

File 'invoice_0001_SSICM_031425_215749_2.zip' failed due to unexpected data in the included file ""invoice_3287596-00_0001_SSICM_031425_205150.xml"" .
For this file, the content of DETAILS is missing.
Please revise and resubmit file ""invoice_3287596-00_0001_SSICM_031425_205150.xml"" for processing.
We have removed the failed file and reset the rest of 'invoice_0001_SSICM_031425_215749_2.zip' to process.

Regards,"
,04024437,,"Skechers USA, Inc.",1191,File Failure-Customer caused,Duplicate,"1191, SKECHERS, BatchId: 30405569, FailureType: TaskType=2",3/6/2025 6:00 PM,3/6/2025 6:32 PM,"[Recipients: Craig Lindsay, ps@skechers.com, alanph@skechers.com, bfxboomisupport@skechers.com, garpac.system.emails@skechers.com, mariah@skechers.com]

Hello, 

Unfortunately your file has failed to process today. This failure was caused by duplicate file [SKECHERS_INV_C.USA.2503051930], which previously processed under BatchId [30403939]. If this was done in error, then no further action is required.
However we removed that file from batch and restaged valid file 'skechers_inv_email.usa.usa.2503051930' for further process .

Regards,"
,04021343,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8442300,3/3/2025 11:00 PM,3/9/2025 3:41 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]

Good morning,

The following file failed to process since there is no value for any item and even the currency detail for all the invoice is 0.00.
We cross checked the other processed files and all of them do contain atleast some values for the items listed and the calculated currency.
Kindly revise and resubmit this file with valid input of values (cost value/currency) for its further processing.

Regards,"
,04021343,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8442300,3/3/2025 11:00 PM,3/9/2025 3:41 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]
[Attachments: screenshot_skechers_invcrd_PRS.can.CAN.2503021930.txt - Notepad++.png]

Hello Team,

File 'skechers_invcrd_C.can.CAN.2503031930.txt' failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
See attached example from case 04021489 . This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04021489,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8443131,3/4/2025 4:35 AM,3/9/2025 2:06 PM,"Hello Team,

The file failed due to page sequence but when i checked the file i didnt get any error on the file. need further investigation. Please revise and proceed further.

Regards,"
,04021489,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8443131,3/4/2025 4:35 AM,3/9/2025 2:06 PM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]

Good Morning, 

We are further investigating the cause of the failure with file 'skechers_invcrd_PRS.can.CAN.2503031930.txt'. i will update the case when more detailed information is available.

Regards,"
,04021489,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8443131,3/4/2025 4:35 AM,3/9/2025 2:06 PM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]
[Attachments: screenshot_skechers_invcrd_PRS.can.CAN.2503021930.txt - Notepad++.png]

Hello Team,

File 'skechers_invcrd_PRS.can.CAN.2503031930.txt' failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
See images attached. This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04021490,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,[Email Loop Protection] PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8443132,3/4/2025 4:35 AM,3/9/2025 5:58 AM,"[Recipients: dmandzych2@billtrust.com, tliu+1@biltrust.com]

Hello,

File 'skechers_invcrd_C.can.CAN.2503031930.txt' failed because the workflow does not support multipage documents.
Invoices are passed as a two-page document and the line data input is unable to read the contents of the first page correctly because the footer details are passed on the second page.
Please revise and resubmit for processing.

Regards,"
,04021490,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,[Email Loop Protection] PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8443132,3/4/2025 4:35 AM,3/9/2025 5:58 AM,"[Recipients: Annu Sandhu, chrissm@skechers.com, edj@skechers.com, receivablecanada@skechers.com]
[Attachments: screenshot_skechers_invcrd_PRS.can.CAN.2503021930.txt - Notepad++.png]

Hello Team,

File 'skechers_invcrd_C.can.CAN.2503031930.txt' failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
See attached example from case 04021489 . This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04021539,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Duplicate,"[Email Loop Protection] 2431, SKECHERSCANADA, BatchId: 30385483, FailureType: TaskType=2",3/4/2025 6:55 AM,3/4/2025 7:11 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]

Hello, 

Unfortunately your file has failed to process today. This failure was caused by duplicate file SKECHERSCA_INV_C.CAN.2503031930., which previously processed under BatchId [30384509]. If this was done in error, then no further action is required. If you wish to have us process a new file, please upload accordingly. 

Regards,"
,04022295,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8446500,3/4/2025 11:01 PM,3/10/2025 12:48 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]
[Attachments: screenshot_skechers_invcrd_PRS.can.CAN.2503041930.txt - Notepad++.png]

Hello Team,

File 'skechers_invcrd_C.can.CAN.2503041930.txt failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
See images attached. This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04022458,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8447230,3/5/2025 4:41 AM,3/10/2025 6:05 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]
[Attachments: Skech_canada_error.JPG]

Hello Team,

File 'skechers_invcrd_PRS.can.CAN.2503041930.txt failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
See images attached. This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04022459,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8447231,3/5/2025 4:41 AM,3/10/2025 6:09 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]
[Attachments: Skech_canada_error.JPG]

Hello Team,

File 'skechers_invcrd_C.can.CAN.2503041930.txt failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
See images attached. This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04023191,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8450293,3/5/2025 11:06 PM,3/11/2025 12:15 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]

Hello Team,

File 'skechers_invcrd_C.can.CAN.2503051930.txt' failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04024616,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8453753,3/6/2025 11:07 PM,3/12/2025 12:25 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]

Hello Team,

File 'skechers_invcrd_C.can.CAN.2503061930.txt' failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04024970,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8454447,3/7/2025 4:37 AM,3/12/2025 6:14 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]

Hello Team,

File 'skechers_invcrd_C.can.CAN.2503062208.txt' failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
,04024971,,"Skechers USA Canada, Inc.",2431,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - SKECHERSCANADA - automation_PROD-8454446,3/7/2025 4:37 AM,3/12/2025 6:17 AM,"[Recipients: Ed Jones, chrissm@skechers.com, receivablecanada@skechers.com]

Hello Team,

File 'skechers_invcrd_PRS.can.CAN.2503062208.txt' failed due to unexpected encoding format.
The failed file only has Line Feed characters at the end of each line, and it needs to have Carriage Return and Line Feed characters.
This seems to come from the encoding. Normally files are sent as ""Windows (CR LF)"" but in this failed data file I see ""Unix (LF)"". Please revise and resubmit the file to reflect ""Windows (CR LF)"" encoding/format.

Regards,"
